customer_id,application_date,age,employment_status,annual_income,credit_amount,credit_history_years,late_payments,debt_to_income_ratio,existing_loans,region,score,approved,default,revenue,cost
C00001,2025-04-30,58,employed,64124,11144,18.4,1,0.08,0,Central,699,1,0,524.5,188.04
C00002,2025-05-23,56,employed,75070,37713,10.5,0,0.39,0,South,762,1,0,2088.47,884.46
C00003,2025-07-13,31,retired,59975,8338,9.0,0,0.11,0,North,748,1,0,665.83,287.35
C00004,2025-04-30,53,employed,33365,25700,14.4,1,0.88,1,North,465,0,0,0,79.04
C00005,2025-03-29,42,employed,51206,26260,8.9,1,0.26,5,Central,545,0,0,0,54.59
C00006,2025-05-18,64,employed,48036,43943,17.2,0,0.68,0,North,660,1,1,2069.12,6209.54
C00007,2025-10-03,31,retired,33071,15934,16.4,0,0.2,3,East,648,1,1,861.65,2388.5
C00008,2025-12-15,65,employed,82792,16373,24.9,0,0.12,0,West,785,1,0,899.45,297.98
C00009,2025-10-02,56,employed,18000,36676,6.3,1,0.85,5,East,534,0,0,0,59.31
C00010,2025-11-17,67,self_employed,82960,31735,0.1,1,0.19,4,East,627,1,0,2475.31,543.56
C00011,2025-02-27,71,self_employed,55184,51971,4.0,4,0.4,0,East,459,0,0,0,46.76
C00012,2025-03-06,71,unemployed,66081,39182,23.7,0,0.36,0,South,784,0,0,0,49.63
C00013,2025-07-24,60,employed,48572,59175,15.2,4,0.51,5,East,409,0,0,0,61.34
C00014,2025-02-04,46,student,49159,6196,8.5,1,0.11,1,North,671,1,1,563.9,843.76
C00015,2025-04-08,39,employed,67463,16040,13.5,1,0.1,4,North,719,1,0,1539.84,499.65
C00016,2025-02-25,24,self_employed,51203,58612,18.2,1,0.46,0,South,690,1,1,5411.87,8851.11
C00017,2025-10-04,30,employed,43158,20254,11.6,3,0.51,4,North,476,0,1,0,57.39
C00018,2025-05-16,23,retired,72711,33826,12.0,2,0.2,1,West,611,0,1,0,79.05
C00019,2025-06-10,36,employed,134628,38422,16.5,0,0.25,1,North,744,1,0,3175.45,992.97
C00020,2025-03-03,21,employed,21947,12317,1.4,0,0.25,0,Central,643,1,0,1094.84,242.7
C00021,2025-03-09,33,employed,73817,45081,14.6,0,0.26,1,East,728,1,0,2949.29,915.7
C00022,2025-06-28,47,employed,65100,32034,15.5,1,0.51,4,North,567,0,1,0,32.24
C00023,2025-06-03,33,employed,87826,48107,7.6,5,0.25,4,North,510,0,1,0,68.11
C00024,2025-05-09,26,employed,92878,12187,6.8,1,0.06,1,North,652,1,0,1224.05,305.99
C00025,2025-10-15,23,self_employed,68158,23859,19.3,1,0.28,5,North,617,0,0,0,60.87
C00026,2025-01-21,25,employed,100343,37755,0.9,0,0.22,3,East,603,0,1,0,35.04
C00027,2025-04-01,31,self_employed,54752,38692,22.1,0,0.38,1,West,680,1,0,2336.53,706.13
C00028,2025-01-20,19,employed,99177,28982,20.1,2,0.13,2,West,649,1,1,2625.28,4134.31
C00029,2025-05-23,32,employed,82787,55774,19.9,0,0.8,1,East,634,1,0,3519.85,914.05
C00030,2025-11-02,59,employed,46838,23702,23.5,0,0.21,1,West,667,1,0,2581.88,373.67
C00031,2025-10-03,40,self_employed,53301,35516,2.9,3,0.59,0,South,537,0,0,0,15.11
C00032,2025-06-17,41,employed,112006,42839,7.8,2,0.19,2,West,604,0,0,0,58.35
C00033,2025-04-18,62,employed,81013,26847,16.9,3,0.18,2,West,637,1,0,2663.01,565.87
C00034,2025-09-21,68,employed,51131,30977,16.9,0,0.28,5,Central,609,0,1,0,20.51
C00035,2025-08-22,39,employed,80371,22343,5.6,0,0.33,1,West,671,1,0,1893.19,678.55
C00036,2025-12-23,58,employed,60721,28191,6.1,1,0.57,0,Central,549,0,0,0,29.22
C00037,2025-11-10,47,employed,65215,31914,3.3,0,0.29,4,Central,708,1,0,3406.9,1047.69
C00038,2025-09-06,45,student,20178,50736,21.5,0,0.95,5,South,494,0,1,0,65.55
C00039,2025-08-01,35,employed,61348,24010,8.0,0,0.38,1,West,633,1,0,1318.93,462.89
C00040,2025-01-04,39,employed,52071,29534,9.7,2,0.24,0,East,630,1,0,2798.75,667.69
C00041,2025-09-06,37,unemployed,97973,29460,13.5,1,0.14,1,North,627,0,0,0,32.74
C00042,2025-10-16,42,employed,55356,12816,21.0,3,0.09,4,North,543,0,1,0,40.61
C00043,2025-08-04,23,self_employed,81111,5295,6.5,0,0.05,2,East,758,1,0,368.76,159.06
C00044,2025-01-11,71,employed,92191,24935,5.6,0,0.11,0,Central,752,1,0,2661.18,473.45
C00045,2025-03-25,27,employed,54305,16284,11.6,0,0.21,4,East,663,1,0,1524.43,281.56
C00046,2025-12-23,24,employed,90982,26596,9.9,1,0.31,5,East,579,0,0,0,30.79
C00047,2025-08-04,72,self_employed,78414,39088,19.6,0,0.33,2,West,644,1,1,3404.19,5286.77
C00048,2025-09-05,24,employed,34951,32129,17.7,0,0.45,5,West,682,1,0,3133.64,827.75
C00049,2025-12-09,45,unemployed,48778,18088,20.8,0,0.16,1,West,724,0,0,0,52.04
C00050,2025-04-08,39,employed,73260,15901,8.9,0,0.17,4,North,648,1,0,1001.09,241.74
C00051,2025-12-21,33,self_employed,28026,47259,11.9,1,0.95,0,South,526,0,1,0,29.4
C00052,2025-04-29,37,self_employed,46001,24528,10.6,1,0.39,5,North,598,0,0,0,34.93
C00053,2025-05-25,64,employed,84922,51950,17.3,0,0.3,2,North,759,1,0,5635.51,1324.35
C00054,2025-09-09,71,employed,66950,2927,17.7,0,0.05,0,North,811,1,0,264.4,51.3
C00055,2025-11-19,18,employed,41728,14082,24.1,0,0.15,0,North,779,1,0,1000.47,232.09
C00056,2025-08-19,27,employed,47716,18265,3.0,2,0.21,4,West,515,0,1,0,48.97
C00057,2025-02-11,37,student,83744,42699,1.5,4,0.53,1,South,448,0,0,0,32.2
C00058,2025-12-18,33,employed,66434,31524,17.2,0,0.55,2,South,662,1,0,2859.04,759.12
C00059,2025-03-26,34,unemployed,42120,14964,10.6,0,0.19,2,East,632,0,0,0,19.64
C00060,2025-01-21,56,self_employed,48533,10149,11.7,0,0.14,2,West,682,1,0,782.45,168.56
C00061,2025-03-31,65,employed,64977,46190,20.9,1,0.29,5,West,651,1,0,3808.65,1397.81
C00062,2025-12-10,51,self_employed,77031,40360,10.9,2,0.21,3,North,586,0,1,0,36.67
C00063,2025-03-01,72,employed,43130,45423,23.6,2,0.61,3,West,579,0,1,0,31.41
C00064,2025-04-15,50,unemployed,109386,32276,10.3,0,0.21,3,East,716,0,0,0,64.4
C00065,2025-01-08,53,employed,54259,33766,3.0,4,0.34,1,Central,557,0,0,0,35.2
C00066,2025-09-05,44,employed,113552,32241,23.7,1,0.27,5,West,681,1,0,2929.15,751.53
C00067,2025-06-24,33,employed,73794,41280,12.7,3,0.25,2,Central,591,0,0,0,70.54
C00068,2025-10-10,35,unemployed,61204,40465,14.5,1,0.29,3,Central,669,0,0,0,37.43
C00069,2025-07-15,42,employed,58799,47711,6.0,0,0.36,3,West,655,1,1,4456.49,7113.93
C00070,2025-09-27,60,unemployed,57701,4426,3.2,4,0.06,0,West,514,0,0,0,43.62
C00071,2025-06-18,18,self_employed,37910,12116,1.9,2,0.26,4,Central,543,0,0,0,57.24
C00072,2025-04-27,42,retired,32855,33978,21.8,0,0.95,5,North,467,0,0,0,33.68
C00073,2025-08-09,45,retired,67234,8586,11.1,1,0.05,0,South,642,1,0,417.69,190.35
C00074,2025-03-15,33,employed,29282,13140,4.4,1,0.31,5,South,499,0,1,0,74.33
C00075,2025-10-28,47,self_employed,33428,54732,11.6,0,0.95,0,East,585,0,0,0,37.46
C00076,2025-12-25,58,retired,56096,21799,5.0,0,0.24,1,East,628,1,0,1489.58,455.98
C00077,2025-05-27,19,retired,55391,39088,21.6,2,0.29,4,South,565,0,0,0,69.13
C00078,2025-11-27,56,unemployed,67764,18425,16.9,1,0.14,1,North,733,0,0,0,73.72
C00079,2025-07-07,37,unemployed,85502,10612,2.3,0,0.06,1,Central,729,0,1,0,66.12
C00080,2025-02-08,50,retired,73212,56046,23.6,4,0.59,2,South,474,0,0,0,45.44
C00081,2025-08-21,66,retired,87532,28044,24.2,2,0.23,3,East,603,0,1,0,49.88
C00082,2025-11-09,61,self_employed,63355,43847,23.5,0,0.58,0,South,752,1,0,4661.2,945.35
C00083,2025-10-03,59,employed,86577,21804,16.2,0,0.29,0,South,662,1,0,1679.36,369.44
C00084,2025-11-12,42,employed,47622,37402,10.5,1,0.74,3,West,459,0,0,0,69.19
C00085,2025-05-22,35,employed,48640,17473,21.4,0,0.18,4,South,734,1,0,1518.64,283.25
C00086,2025-02-05,25,retired,69336,15900,16.0,1,0.27,2,Central,646,1,1,845.64,2326.04
C00087,2025-03-31,31,employed,71183,52749,3.7,3,0.92,1,North,394,0,0,0,50.11
C00088,2025-02-02,60,student,79012,53670,5.9,0,0.62,0,West,674,1,1,3883.69,7367.44
C00089,2025-01-16,46,unemployed,54464,35019,5.5,1,0.32,5,North,553,0,0,0,44.77
C00090,2025-11-16,48,student,55592,48687,22.7,0,0.93,4,Central,585,0,1,0,23.2
C00091,2025-10-10,53,self_employed,43251,21326,11.3,1,0.51,5,South,576,0,1,0,57.56
C00092,2025-08-31,45,employed,67696,31720,10.0,1,0.35,2,North,664,1,0,2199.13,572.63
C00093,2025-07-30,23,student,73261,50417,9.3,0,0.76,4,East,578,0,0,0,58.55
C00094,2025-02-25,60,retired,21679,5371,24.2,1,0.18,4,East,689,1,0,295.71,132.36
C00095,2025-12-03,72,employed,78344,16821,20.2,2,0.09,4,East,669,1,0,1459.65,261.15
C00096,2025-11-21,19,employed,59460,24270,8.8,0,0.39,5,North,568,0,0,0,24.22
C00097,2025-11-13,23,self_employed,69989,24340,3.9,0,0.26,4,North,678,1,0,2492.84,440.84
C00098,2025-10-31,61,employed,43351,41785,11.1,0,0.46,0,West,680,1,0,2181.5,1193.56
C00099,2025-09-12,51,self_employed,86172,41277,1.4,0,0.2,1,West,704,1,0,2634.05,718.21
C00100,2025-02-09,29,employed,49421,38616,20.8,2,0.85,5,East,465,0,1,0,16.22
C00101,2025-07-05,54,employed,39049,20973,2.9,0,0.4,4,North,614,0,0,0,59.82
C00102,2025-09-19,45,student,66231,36338,2.0,3,0.27,1,North,590,0,1,0,25.93
C00103,2025-12-02,51,employed,81936,49669,24.0,1,0.58,0,North,657,1,1,2871.99,7303.73
C00104,2025-11-18,29,retired,47952,38944,19.0,0,0.34,4,East,624,1,0,4249.75,835.9
C00105,2025-07-08,27,employed,34509,54188,6.9,0,0.94,2,East,535,0,0,0,17.44
C00106,2025-11-30,22,self_employed,74474,40933,12.7,0,0.32,5,South,643,1,0,3038.57,1276.96
C00107,2025-01-21,38,self_employed,18000,31525,2.6,3,0.95,5,South,309,0,1,0,57.0
C00108,2025-11-20,63,employed,40156,12403,9.1,3,0.21,2,East,553,0,0,0,18.4
C00109,2025-06-29,22,employed,44676,18514,18.1,1,0.18,1,East,667,1,0,1534.4,330.08
C00110,2025-12-17,59,self_employed,41977,7552,7.7,0,0.08,1,Central,740,1,0,746.76,224.86
C00111,2025-03-21,23,self_employed,46517,25763,7.7,4,0.4,3,North,458,0,1,0,80.0
C00112,2025-12-21,36,student,95394,56730,18.5,0,0.31,4,Central,749,1,1,3941.99,7842.64
C00113,2025-05-03,69,retired,63815,25874,16.9,0,0.26,2,East,696,1,0,2482.53,509.2
C00114,2025-08-03,69,unemployed,76898,46453,23.7,5,0.38,2,South,484,0,0,0,47.69
C00115,2025-03-05,70,employed,29627,5419,16.0,3,0.1,0,East,545,0,0,0,48.53
C00116,2025-08-01,23,unemployed,58183,11656,20.8,0,0.09,3,North,833,0,0,0,75.48
C00117,2025-05-27,43,employed,71336,26570,5.6,0,0.38,5,West,748,1,0,2562.4,471.67
C00118,2025-09-28,62,student,66374,42327,0.1,0,0.52,1,West,562,0,0,0,62.27
C00119,2025-10-02,25,unemployed,65870,17626,10.5,2,0.17,0,North,664,0,0,0,47.49
C00120,2025-02-04,58,employed,65620,30130,0.0,0,0.26,1,Central,683,1,0,1523.52,1039.28
C00121,2025-06-26,52,employed,92887,27588,21.8,0,0.2,2,South,760,1,0,1270.59,848.89
C00122,2025-12-23,64,self_employed,88105,51589,8.3,0,0.34,5,West,672,1,1,4934.19,7443.9
C00123,2025-10-06,58,employed,88110,31994,0.9,0,0.17,0,West,765,1,0,2084.57,734.73
C00124,2025-07-24,34,employed,54100,58501,19.5,2,0.79,0,West,527,0,0,0,43.4
C00125,2025-04-03,42,employed,78055,26074,23.1,0,0.15,5,Central,784,1,0,1903.13,910.03
C00126,2025-06-30,36,employed,93346,22086,11.1,1,0.22,3,Central,690,1,0,1054.67,715.6
C00127,2025-11-08,45,employed,118059,6917,16.8,0,0.05,5,West,733,1,0,739.64,123.51
C00128,2025-02-09,20,employed,67783,25733,9.6,1,0.21,5,Central,667,1,0,1778.48,614.47
C00129,2025-05-14,26,employed,39458,18358,24.0,0,0.42,4,West,698,1,0,1496.34,371.48
C00130,2025-12-16,31,retired,54132,34191,5.0,0,0.68,1,East,691,1,0,2527.82,572.9
C00131,2025-04-13,60,employed,90242,21657,21.3,1,0.1,5,South,710,1,1,1483.44,3020.82
C00132,2025-09-03,33,unemployed,92577,26176,11.7,5,0.28,0,Central,523,0,1,0,40.88
C00133,2025-10-10,44,unemployed,68829,22776,16.1,0,0.17,2,Central,711,0,1,0,68.89
C00134,2025-04-26,29,unemployed,82920,58899,1.4,0,0.67,1,East,643,0,1,0,75.76
C00135,2025-10-25,51,student,74473,43619,23.9,0,0.31,4,South,679,1,0,3387.77,801.4
C00136,2025-11-30,28,self_employed,59497,57216,23.1,0,0.42,0,South,671,1,1,4960.31,8384.17
C00137,2025-06-02,67,employed,60978,43101,13.6,1,0.54,1,West,606,0,0,0,59.52
C00138,2025-06-26,22,self_employed,77450,32437,5.1,1,0.31,5,West,614,0,1,0,79.22
C00139,2025-11-12,26,unemployed,54621,17842,11.7,0,0.27,0,West,707,0,1,0,76.45
C00140,2025-02-16,33,retired,97957,39859,18.0,0,0.38,4,West,643,1,0,4071.19,994.38
C00141,2025-02-25,50,employed,66694,5188,1.3,0,0.05,5,West,702,1,0,329.82,78.67
C00142,2025-09-16,26,student,59735,25982,1.1,0,0.25,2,West,569,0,0,0,19.78
C00143,2025-03-15,66,employed,79008,42045,3.0,4,0.36,2,South,412,0,0,0,38.76
C00144,2025-11-10,56,employed,58300,10980,17.8,2,0.11,1,East,660,1,0,862.02,236.72
C00145,2025-01-09,28,employed,33530,40910,8.4,2,0.72,5,East,374,0,0,0,45.87
C00146,2025-10-24,39,self_employed,93893,54216,22.5,3,0.31,4,Central,575,0,0,0,77.86
C00147,2025-12-25,32,self_employed,53358,43223,18.0,2,0.56,5,North,502,0,1,0,52.22
C00148,2025-03-12,30,employed,60088,47252,5.1,0,0.43,3,Central,637,1,0,4386.38,767.64
C00149,2025-12-15,31,employed,90097,26695,7.8,0,0.13,2,East,718,1,0,2374.03,863.67
C00150,2025-09-08,57,employed,82159,21562,5.6,4,0.2,2,East,501,0,0,0,59.87
C00151,2025-05-29,48,employed,100839,19921,7.2,1,0.11,3,North,636,1,0,2132.53,619.39
C00152,2025-02-25,36,retired,108914,44989,6.4,0,0.36,4,Central,706,1,0,3668.01,919.23
C00153,2025-01-03,65,employed,66551,36802,5.6,0,0.57,2,Central,678,1,0,1896.61,1119.34
C00154,2025-02-15,28,employed,106451,33290,16.3,2,0.24,2,Central,619,0,0,0,74.02
C00155,2025-09-11,32,employed,56311,13473,10.4,2,0.1,0,South,542,0,0,0,40.8
C00156,2025-09-10,65,retired,105242,2607,7.5,1,0.05,2,South,658,1,0,284.92,67.43
C00157,2025-12-12,72,employed,59277,23671,4.1,0,0.32,1,South,740,1,1,1583.88,3335.26
C00158,2025-01-04,29,self_employed,50560,30029,12.9,0,0.31,1,East,653,1,0,2283.24,1012.47
C00159,2025-03-02,42,employed,66288,21788,14.6,1,0.26,2,West,546,0,0,0,19.04
C00160,2025-03-10,37,employed,45518,48108,19.2,1,0.56,2,West,510,0,1,0,29.36
C00161,2025-11-02,27,employed,86227,48002,13.7,0,0.32,5,North,656,1,0,4537.19,1373.19
C00162,2025-06-17,51,employed,62458,38973,2.8,2,0.27,1,Central,558,0,0,0,24.74
C00163,2025-08-25,46,employed,73049,7959,22.5,0,0.12,1,East,837,1,0,594.47,128.58
C00164,2025-08-30,64,employed,64952,16280,14.5,0,0.18,0,North,749,1,0,796.36,535.36
C00165,2025-07-13,36,employed,69458,49794,16.1,0,0.29,3,West,614,0,0,0,74.61
C00166,2025-01-02,23,self_employed,50585,44830,21.5,0,0.36,3,North,636,1,0,4138.29,872.11
C00167,2025-01-17,37,employed,60539,26856,20.6,0,0.32,2,West,664,1,1,2736.32,4036.72
C00168,2025-01-23,57,unemployed,67910,15505,1.7,1,0.15,5,West,576,0,0,0,18.16
C00169,2025-12-11,46,employed,73969,5699,3.5,5,0.06,5,East,518,0,0,0,52.54
C00170,2025-08-07,33,employed,85090,16486,10.3,0,0.11,4,Central,749,1,0,1718.71,453.69
C00171,2025-05-04,49,employed,47340,26979,19.6,0,0.38,1,South,753,1,0,1536.51,694.94
C00172,2025-02-10,37,student,80115,5776,14.1,4,0.05,1,West,624,1,1,355.66,817.91
C00173,2025-10-14,72,employed,24657,5377,6.7,1,0.12,0,South,627,1,1,508.18,803.79
C00174,2025-11-06,48,employed,80599,3004,5.3,0,0.05,5,South,649,1,0,228.69,59.63
C00175,2025-02-20,43,retired,28989,26947,11.7,1,0.7,2,West,510,0,0,0,47.32
C00176,2025-10-24,66,student,83179,29127,1.1,2,0.17,0,West,596,0,1,0,75.76
C00177,2025-11-25,36,employed,54655,56615,6.1,1,0.43,2,West,621,1,1,5571.11,8737.4
C00178,2025-02-08,47,employed,68735,49206,13.7,0,0.31,5,North,620,1,0,3890.05,1563.83
C00179,2025-09-05,66,employed,85168,6454,17.7,0,0.05,2,West,816,1,1,557.96,991.84
C00180,2025-04-02,19,employed,61780,36695,18.1,0,0.46,4,North,644,1,0,3258.96,1142.07
C00181,2025-12-23,24,employed,66735,18542,20.4,0,0.19,2,South,801,1,0,1387.59,368.32
C00182,2025-01-05,37,self_employed,83484,58244,16.2,0,0.47,3,South,617,0,0,0,18.65
C00183,2025-12-21,23,employed,29737,39083,24.4,4,0.57,0,Central,537,0,1,0,73.58
C00184,2025-12-31,48,employed,94691,20374,22.5,1,0.25,2,West,683,1,1,1191.17,2809.25
C00185,2025-02-10,22,employed,38814,57669,9.7,3,0.95,5,Central,333,0,1,0,79.25
C00186,2025-01-16,65,retired,87255,56963,1.9,1,0.35,4,East,594,0,1,0,65.28
C00187,2025-02-07,68,retired,44403,26603,10.8,1,0.31,0,North,647,1,0,1707.9,530.17
C00188,2025-02-22,35,employed,57562,50474,9.7,0,0.92,2,South,495,0,1,0,64.49
C00189,2025-07-17,23,employed,38447,28741,2.6,0,0.43,4,North,588,0,0,0,36.09
C00190,2025-05-18,36,employed,71441,38669,22.6,4,0.31,1,East,493,0,0,0,26.02
C00191,2025-08-23,35,employed,86664,29597,7.5,2,0.24,1,North,638,1,0,2285.69,808.99
C00192,2025-11-01,26,employed,83757,42644,9.5,2,0.33,3,South,566,0,0,0,70.87
C00193,2025-05-05,37,employed,78931,22590,4.4,0,0.21,5,East,626,1,0,1737.52,599.03
C00194,2025-12-29,42,employed,69685,38952,5.0,5,0.51,4,South,325,0,1,0,62.27
C00195,2025-03-20,46,unemployed,69071,57560,19.9,0,0.51,5,West,621,0,1,0,31.42
C00196,2025-07-04,68,employed,36809,40157,10.0,0,0.46,5,Central,597,0,0,0,17.39
C00197,2025-06-19,56,self_employed,97417,45096,16.6,0,0.25,4,West,747,1,0,4015.15,1036.86
C00198,2025-09-14,24,employed,63556,35999,13.9,1,0.48,2,South,666,1,0,3427.19,963.76
C00199,2025-09-24,40,retired,46696,7626,2.9,4,0.16,2,West,481,0,1,0,65.98
C00200,2025-03-26,40,employed,33546,22900,1.7,0,0.34,0,South,665,1,0,1995.0,653.63
C00201,2025-04-12,51,employed,80081,32281,5.8,0,0.36,5,West,664,1,0,2282.68,960.29
C00202,2025-04-11,55,employed,80293,20241,18.8,2,0.28,0,West,668,1,0,1617.21,451.7
C00203,2025-12-11,25,employed,82518,43884,7.8,0,0.36,0,East,659,1,0,4386.59,1200.11
C00204,2025-10-22,57,employed,56035,17635,7.6,0,0.16,4,West,619,0,0,0,53.77
C00205,2025-08-19,45,employed,42707,44287,23.3,0,0.95,2,Central,541,0,1,0,35.45
C00206,2025-12-30,21,student,89179,14787,20.4,4,0.1,3,West,563,0,1,0,46.96
C00207,2025-09-11,49,employed,29044,16452,7.3,0,0.33,1,Central,612,0,0,0,51.77
C00208,2025-12-01,50,employed,93633,55954,24.8,0,0.29,5,South,766,1,0,3312.77,1315.09
C00209,2025-12-30,37,student,81829,58505,20.4,0,0.29,1,Central,755,1,0,5437.74,1683.93
C00210,2025-12-27,58,employed,36257,55315,5.2,0,0.95,2,East,463,0,0,0,25.94
C00211,2025-03-06,36,employed,90269,46518,20.4,0,0.25,3,South,716,1,0,5094.26,1504.44
C00212,2025-02-17,33,employed,57737,57283,16.9,0,0.56,2,West,681,1,0,3974.65,945.76
C00213,2025-11-22,50,self_employed,49655,31798,23.8,0,0.8,5,East,496,0,1,0,78.19
C00214,2025-09-06,72,employed,49937,30157,20.6,0,0.45,2,East,672,1,0,2489.93,793.82
C00215,2025-08-08,61,unemployed,94585,56834,11.5,0,0.27,3,South,715,0,0,0,79.47
C00216,2025-01-27,62,retired,78766,59306,23.3,0,0.39,2,West,698,1,1,5230.38,8776.0
C00217,2025-12-15,58,employed,59980,44957,2.3,0,0.64,0,West,578,0,1,0,29.7
C00218,2025-02-22,18,employed,58813,58383,10.6,0,0.95,3,East,560,0,1,0,67.39
C00219,2025-08-14,41,student,89688,51358,21.9,1,0.29,0,East,789,1,0,2339.4,1438.04
C00220,2025-07-16,64,employed,64462,42375,17.2,2,0.69,0,East,473,0,1,0,23.01
C00221,2025-12-04,45,employed,76308,7521,6.2,1,0.05,2,East,698,1,0,675.99,240.35
C00222,2025-09-13,31,employed,28546,21368,16.2,2,0.35,1,Central,581,0,0,0,22.33
C00223,2025-02-07,22,employed,129134,22740,3.3,2,0.1,2,North,630,1,0,1278.67,555.32
C00224,2025-02-12,55,employed,64520,5962,23.7,0,0.07,5,Central,739,1,0,429.28,173.11
C00225,2025-11-29,52,self_employed,61745,35508,23.0,4,0.54,2,North,540,0,1,0,56.23
C00226,2025-12-03,37,self_employed,59651,5794,6.1,3,0.1,4,South,440,0,0,0,35.1
C00227,2025-05-18,25,employed,67163,34532,23.8,0,0.24,5,North,703,1,0,2388.63,1035.81
C00228,2025-10-18,67,student,53136,36331,1.6,1,0.38,0,South,644,1,0,2841.11,585.25
C00229,2025-07-06,41,employed,71811,46179,18.1,0,0.39,0,West,633,1,0,2114.94,735.15
C00230,2025-02-09,27,employed,70721,54632,22.8,1,0.51,2,Central,646,1,1,5710.71,7724.89
C00231,2025-06-09,41,employed,61646,16626,20.1,5,0.11,0,East,539,0,0,0,71.29
C00232,2025-04-11,23,employed,79706,38949,19.6,1,0.4,2,Central,665,1,0,3001.74,1186.09
C00233,2025-12-03,66,unemployed,94869,3566,5.8,0,0.05,0,West,843,0,0,0,15.1
C00234,2025-04-29,72,self_employed,59728,17608,10.5,4,0.12,1,Central,569,0,0,0,21.05
C00235,2025-03-08,44,self_employed,23516,7564,14.5,0,0.17,3,South,755,1,1,619.55,1086.94
C00236,2025-10-27,36,employed,49302,47922,20.8,0,0.62,1,North,737,1,1,2787.93,7216.99
C00237,2025-02-16,27,employed,46849,9912,13.4,4,0.18,2,South,528,0,0,0,70.41
C00238,2025-09-20,69,self_employed,80695,4643,5.4,2,0.05,5,North,519,0,1,0,38.12
C00239,2025-01-07,61,employed,70796,28502,21.4,1,0.23,0,North,698,1,0,2771.91,507.22
C00240,2025-02-08,71,unemployed,67532,28252,9.3,1,0.22,4,North,644,0,0,0,74.63
C00241,2025-10-21,22,employed,40649,8027,22.6,2,0.14,0,West,609,0,0,0,18.29
C00242,2025-11-11,70,self_employed,43395,29961,4.3,0,0.62,2,Central,578,0,0,0,24.66
C00243,2025-11-19,57,employed,58660,38089,12.0,0,0.45,3,Central,681,1,1,3904.21,5542.57
C00244,2025-11-02,68,employed,39276,33436,13.6,0,0.36,4,South,676,1,0,2092.37,518.97
C00245,2025-05-17,19,student,66363,32912,13.2,2,0.2,1,Central,617,0,1,0,57.7
C00246,2025-12-24,70,unemployed,61963,16379,14.4,5,0.18,1,East,426,0,1,0,53.51
C00247,2025-01-20,55,employed,48671,38936,3.6,4,0.36,3,North,326,0,0,0,26.41
C00248,2025-06-15,21,employed,70238,2044,8.3,1,0.05,2,North,727,1,0,214.05,65.17
C00249,2025-06-22,19,employed,61585,9269,21.2,2,0.06,2,East,647,1,0,816.03,247.67
